,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
797,300432.SZ,20161118,31.35,32.9,30.8,31.46,31.44,0.02,0.06,138211.79,441058.978
798,300432.SZ,20161117,33.0,33.0,30.71,31.44,32.46,-1.02,-3.14,211500.17,670057.438
799,300432.SZ,20161116,30.0,32.46,30.0,32.46,29.51,2.95,10.0,91800.73,293352.275
800,300432.SZ,20161115,29.3,29.65,28.89,29.51,29.48,0.03,0.1,72148.7,210848.051
801,300432.SZ,20161114,28.67,29.93,28.52,29.48,28.83,0.65,2.25,137430.16,405649.924
802,300432.SZ,20161111,28.5,29.0,28.3,28.83,28.63,0.2,0.7,97569.2,279821.63
803,300432.SZ,20161110,27.91,29.98,27.9,28.63,27.49,1.14,4.15,170727.49,494248.555
804,300432.SZ,20161109,28.23,28.23,27.16,27.49,28.23,-0.74,-2.62,72711.05,201262.666
805,300432.SZ,20161108,28.48,28.59,27.92,28.23,28.33,-0.1,-0.35,54995.55,154720.129
806,300432.SZ,20161107,28.2,28.49,27.81,28.33,28.29,0.04,0.14,78698.11,221507.323
807,300432.SZ,20161104,27.35,28.48,27.35,28.29,27.43,0.86,3.14,109210.28,307878.109
808,300432.SZ,20161103,27.01,27.88,26.99,27.43,27.11,0.32,1.18,73024.23,201183.077
809,300432.SZ,20161102,27.28,27.69,26.96,27.11,27.46,-0.35,-1.27,53844.02,147014.665
810,300432.SZ,20161101,26.86,27.47,26.86,27.46,26.8,0.66,2.46,66709.68,181542.995
811,300432.SZ,20161031,26.18,26.97,26.16,26.8,26.3,0.5,1.9,46849.37,124984.209
812,300432.SZ,20161028,27.16,27.28,26.3,26.3,27.07,-0.77,-2.84,57092.56,152329.6609
813,300432.SZ,20161027,27.06,27.36,27.0,27.07,27.07,0.0,0.0,45839.29,124505.9477
814,300432.SZ,20161026,27.68,27.69,27.04,27.07,27.58,-0.51,-1.85,52831.57,143960.2771
815,300432.SZ,20161025,27.76,27.91,27.43,27.58,27.7,-0.12,-0.43,43807.85,120909.3068
816,300432.SZ,20161024,27.67,27.84,27.3,27.7,27.67,0.03,0.11,52410.12,144742.3674
817,300432.SZ,20161021,28.15,28.15,27.02,27.67,28.18,-0.51,-1.81,71177.97,196048.0622
818,300432.SZ,20161020,28.21,28.5,28.01,28.18,28.13,0.05,0.18,66116.03,186565.3392
819,300432.SZ,20161019,28.5,28.5,27.88,28.13,28.53,-0.4,-1.4,97499.32,273858.723
820,300432.SZ,20161018,26.94,28.54,26.83,28.53,27.1,1.43,5.28,147281.13,412606.8638
821,300432.SZ,20161017,27.24,27.6,26.89,27.1,27.35,-0.25,-0.91,76655.72,208794.2446
822,300432.SZ,20161014,26.8,27.5,26.58,27.35,26.87,0.48,1.79,75266.65,204168.9873
823,300432.SZ,20161013,26.98,27.15,26.69,26.87,26.99,-0.12,-0.44,38890.15,104662.654
824,300432.SZ,20161012,26.98,27.19,26.75,26.99,27.02,-0.03,-0.11,38291.71,103204.1603
825,300432.SZ,20161011,27.2,27.2,26.72,27.02,27.27,-0.25,-0.92,65116.93,175371.6782
826,300432.SZ,20161010,26.39,27.34,26.37,27.27,26.12,1.15,4.4,75962.98,204123.5693
827,300432.SZ,20160930,26.0,26.24,25.87,26.12,25.89,0.23,0.89,26814.7,69920.1622
828,300432.SZ,20160929,26.05,26.35,25.86,25.89,26.01,-0.12,-0.46,37480.61,97950.3315
829,300432.SZ,20160928,25.89,26.49,25.77,26.01,26.16,-0.15,-0.57,50101.09,131369.5139
830,300432.SZ,20160927,25.42,26.3,25.19,26.16,25.1,1.06,4.22,66729.33,172869.6727
831,300432.SZ,20160926,26.25,26.49,25.1,25.1,26.52,-1.42,-5.35,56412.36,145202.8681
832,300432.SZ,20160923,26.95,27.13,26.48,26.52,26.83,-0.31,-1.16,41831.15,112186.341
833,300432.SZ,20160922,27.0,27.05,26.73,26.83,26.79,0.04,0.15,50119.81,134773.9315
834,300432.SZ,20160921,27.01,27.17,26.7,26.79,27.2,-0.41,-1.51,40405.28,108761.2237
835,300432.SZ,20160920,26.84,27.49,26.62,27.2,26.69,0.51,1.91,60204.55,163210.2936
836,300432.SZ,20160919,26.48,26.98,26.48,26.69,26.48,0.21,0.79,31901.02,85415.573
837,300432.SZ,20160914,26.3,26.77,26.01,26.48,26.42,0.06,0.23,45823.0,121278.3058
838,300432.SZ,20160913,26.58,26.59,26.15,26.42,26.3,0.12,0.46,36987.36,97414.4873
839,300432.SZ,20160912,27.54,27.54,26.08,26.3,28.26,-1.96,-6.94,99767.2,267165.1684
840,300432.SZ,20160909,29.22,29.35,28.25,28.26,29.32,-1.06,-3.62,82932.11,238384.9858
841,300432.SZ,20160908,29.12,29.49,29.0,29.32,29.05,0.27,0.93,44570.32,130225.9481
842,300432.SZ,20160907,29.88,29.96,29.04,29.05,29.89,-0.84,-2.81,66756.17,196759.3983
843,300432.SZ,20160906,28.92,29.99,28.8,29.89,28.92,0.97,3.35,77744.99,229927.6181
844,300432.SZ,20160905,29.06,29.27,28.66,28.92,28.89,0.03,0.1,41758.12,120969.8359
845,300432.SZ,20160902,29.36,29.6,28.89,28.89,29.33,-0.44,-1.5,57677.72,168209.1026
846,300432.SZ,20160901,30.28,30.39,29.31,29.33,30.27,-0.94,-3.11,66915.21,198866.5888
847,300432.SZ,20160831,29.99,30.3,29.48,30.27,29.99,0.28,0.93,61631.12,183872.4086
848,300432.SZ,20160830,30.01,30.59,29.8,29.99,30.12,-0.13,-0.43,51690.86,156146.6502
849,300432.SZ,20160829,31.15,31.31,30.01,30.12,31.79,-1.67,-5.25,101328.93,307646.7761
850,300432.SZ,20160826,33.78,34.4,31.6,31.79,32.95,-1.16,-3.52,153844.49,503353.5572
851,300432.SZ,20160817,32.3,33.1,32.02,32.95,32.9,0.05,0.15,138260.94,448326.0218
852,300432.SZ,20160816,31.45,33.87,31.35,32.9,31.29,1.61,5.15,214108.9,701252.1178
853,300432.SZ,20160815,30.36,31.89,29.82,31.29,30.23,1.06,3.51,120772.29,372876.2164
854,300432.SZ,20160812,29.78,30.44,29.66,30.23,29.92,0.31,1.04,65630.89,197375.5792
855,300432.SZ,20160811,31.57,31.58,29.9,29.92,31.78,-1.86,-5.85,111349.05,341089.8482
856,300432.SZ,20160810,31.16,31.9,31.11,31.78,31.15,0.63,2.02,112933.54,356583.5322
857,300432.SZ,20160809,31.0,31.44,30.7,31.15,30.81,0.34,1.1,85618.14,265919.1893
858,300432.SZ,20160808,31.18,31.36,29.8,30.81,31.38,-0.57,-1.82,73487.02,224542.3636
859,300432.SZ,20160805,32.09,33.0,31.25,31.38,32.74,-1.36,-4.15,128671.57,409109.6004
860,300432.SZ,20160804,30.43,33.42,30.22,32.74,30.42,2.32,7.63,198163.68,632850.589
861,300432.SZ,20160803,30.78,31.18,30.01,30.42,31.05,-0.63,-2.03,88391.64,270051.6698
862,300432.SZ,20160802,30.65,31.4,30.52,31.05,31.01,0.04,0.13,95637.07,296320.4857
863,300432.SZ,20160801,29.74,31.01,29.2,31.01,29.95,1.06,3.54,114517.75,347631.1106
864,300432.SZ,20160729,30.1,30.33,29.01,29.95,30.18,-0.23,-0.76,74470.58,222508.8746
865,300432.SZ,20160728,29.66,30.55,29.01,30.18,29.79,0.39,1.31,106507.22,316733.2837
866,300432.SZ,20160727,33.35,33.39,29.79,29.79,33.1,-3.31,-10.0,157654.26,490440.588
867,300432.SZ,20160726,32.42,33.23,32.42,33.1,32.42,0.68,2.1,72929.61,239738.0025
868,300432.SZ,20160725,33.48,33.7,32.27,32.42,33.52,-1.1,-3.28,93896.36,309625.4319
869,300432.SZ,20160722,34.11,34.86,33.31,33.52,34.25,-0.73,-2.13,124229.01,422406.2778
870,300432.SZ,20160721,36.71,36.97,33.9,34.25,37.05,-2.8,-7.56,204946.88,724786.6384
871,300432.SZ,20160720,36.8,38.25,36.38,37.05,36.7,0.35,0.95,152486.01,571732.3259
872,300432.SZ,20160719,36.24,36.96,35.77,36.7,36.24,0.46,1.27,94176.61,343878.5803
873,300432.SZ,20160718,36.01,36.65,35.5,36.24,36.4,-0.16,-0.44,93653.89,337483.4419
874,300432.SZ,20160715,37.65,37.75,35.89,36.4,37.65,-1.25,-3.32,136048.63,499817.7107
875,300432.SZ,20160714,37.37,38.3,36.8,37.65,37.48,0.17,0.45,144550.7,542205.7354
876,300432.SZ,20160713,38.05,38.35,36.69,37.48,37.82,-0.34,-0.9,161636.91,607149.9586
877,300432.SZ,20160712,38.1,38.95,35.71,37.82,37.37,0.45,1.2,191171.04,713856.9021
878,300432.SZ,20160711,40.51,41.48,37.02,37.37,40.9,-3.53,-8.63,259795.97,1013627.409
879,300432.SZ,20160708,42.15,43.95,40.9,40.9,42.15,-1.25,-2.97,271613.21,1153857.4331
880,300432.SZ,20160707,41.96,43.7,41.8,42.15,43.0,-0.85,-1.98,283465.32,1205133.3968
881,300432.SZ,20160706,43.09,45.94,42.56,43.0,44.1,-1.1,-2.49,375077.54,1645027.2553
882,300432.SZ,20160705,44.0,45.36,42.5,44.1,41.24,2.86,6.94,453083.6,2001528.1595
883,300432.SZ,20160704,37.0,41.24,36.89,41.24,37.49,3.75,10.0,225028.34,896924.5383
884,300432.SZ,20160701,35.5,39.46,35.0,37.49,35.87,1.62,4.52,372188.76,1402196.5186
885,300432.SZ,20160630,38.1,38.34,35.64,35.87,39.6,-3.73,-9.42,330514.71,1230255.1898
886,300432.SZ,20160629,38.32,40.96,35.55,39.6,38.28,1.32,3.45,489267.19,1842472.2
887,300432.SZ,20160628,34.05,38.28,34.01,38.28,34.8,3.48,10.0,367103.73,1353351.7
888,300432.SZ,20160627,33.0,35.4,32.91,34.8,33.75,1.05,3.11,259602.67,895572.0658
889,300432.SZ,20160624,34.41,35.3,32.03,33.75,34.78,-1.03,-2.96,233231.34,800318.5713
890,300432.SZ,20160623,35.05,36.22,34.01,34.78,35.94,-1.16,-3.23,225648.73,788609.1302
891,300432.SZ,20160622,38.88,39.06,35.94,35.94,39.93,-3.99,-9.99,330423.47,1206908.5506
892,300432.SZ,20160615,35.0,39.93,34.86,39.93,36.3,3.63,10.0,265301.82,997889.3256
893,300432.SZ,20160614,34.98,36.3,33.0,36.3,34.71,1.59,4.58,362437.35,1253935.7067
894,300432.SZ,20160613,35.0,36.8,34.02,34.71,33.64,1.07,3.18,464948.72,1644943.0284
895,300432.SZ,20160608,33.64,33.64,33.64,33.64,30.58,3.06,10.01,249438.48,839111.0467
896,300432.SZ,20160607,30.58,30.58,30.58,30.58,27.8,2.78,10.0,18660.57,57064.0231
897,300432.SZ,20160606,27.8,27.8,27.8,27.8,25.27,2.53,10.01,8411.63,23384.3314
898,300432.SZ,20160603,25.27,25.27,25.27,25.27,22.97,2.3,10.01,2061.0,5208.147
899,300432.SZ,20160602,22.97,22.97,22.97,22.97,20.88,2.09,10.01,1583.5,3637.2995
900,300432.SZ,20160601,20.88,20.88,20.88,20.88,18.98,1.9,10.01,967.32,2019.7642
901,300432.SZ,20160226,18.47,19.37,18.08,19.2,18.43,0.77,4.18,43430.45,82257.3898
902,300432.SZ,20160225,20.55,20.94,18.34,18.43,20.34,-1.91,-9.39,81708.65,162933.3262
903,300432.SZ,20160224,19.87,20.38,19.3,20.34,20.19,0.15,0.74,44204.31,87129.3178
904,300432.SZ,20160223,20.33,20.58,19.75,20.19,19.75,0.44,2.23,51667.53,104502.4685
905,300432.SZ,20160222,20.0,20.04,19.38,19.75,19.25,0.5,2.6,31413.55,61598.222
906,300432.SZ,20160219,19.2,19.51,19.0,19.25,19.28,-0.03,-0.16,30671.27,59045.5536
907,300432.SZ,20160218,18.79,20.3,18.51,19.28,18.52,0.76,4.1,55734.46,107778.8592
908,300432.SZ,20160217,18.33,18.68,18.1,18.52,18.31,0.21,1.15,31969.1,58864.9642
909,300432.SZ,20160216,17.52,18.42,17.52,18.31,17.52,0.79,4.51,26984.86,48905.6495
910,300432.SZ,20160215,16.56,17.76,16.56,17.52,17.57,-0.05,-0.28,18200.93,31362.8451
911,300432.SZ,20160205,17.97,18.05,17.41,17.57,17.78,-0.21,-1.18,18497.3,32662.2669
912,300432.SZ,20160204,17.4,18.0,17.4,17.78,17.31,0.47,2.72,22367.39,39786.8222
913,300432.SZ,20160203,17.03,17.41,16.86,17.31,17.3,0.01,0.06,18612.37,31781.8102
914,300432.SZ,20160202,16.48,17.34,16.45,17.3,16.45,0.85,5.17,23724.27,40583.5119
915,300432.SZ,20160201,16.61,16.97,16.01,16.45,16.57,-0.12,-0.72,21268.97,35332.308
916,300432.SZ,20160129,15.69,16.8,15.6,16.57,15.85,0.72,4.54,23114.28,37771.9961
917,300432.SZ,20160128,16.88,16.88,15.5,15.85,16.88,-1.03,-6.1,20397.17,33130.1478
918,300432.SZ,20160127,16.8,17.08,15.2,16.88,16.68,0.2,1.2,29821.12,48588.4744
919,300432.SZ,20160126,18.0,18.38,16.65,16.68,18.5,-1.82,-9.84,32230.47,56492.2402
920,300432.SZ,20160125,18.03,18.8,18.0,18.5,17.9,0.6,3.35,36232.76,66718.2266
921,300432.SZ,20160122,17.8,17.99,17.11,17.9,17.34,0.56,3.23,26275.2,46293.2749
922,300432.SZ,20160121,17.82,18.55,17.31,17.34,18.38,-1.04,-5.66,30939.82,55852.1474
923,300432.SZ,20160120,18.38,18.69,18.02,18.38,18.5,-0.12,-0.65,34166.72,62693.4035
924,300432.SZ,20160119,17.96,18.65,17.7,18.5,17.95,0.55,3.06,37651.64,68709.4907
925,300432.SZ,20160118,17.02,18.18,16.87,17.95,17.3,0.65,3.76,29639.67,52611.4996
926,300432.SZ,20160115,18.2,18.39,17.0,17.3,18.16,-0.86,-4.74,39663.77,70776.167
927,300432.SZ,20160114,16.4,18.4,16.3,18.16,17.11,1.05,6.14,33226.41,58497.5143
928,300432.SZ,20160113,17.99,18.22,17.0,17.11,17.95,-0.84,-4.68,28249.03,50023.8989
929,300432.SZ,20160112,16.8,18.09,16.8,17.95,17.28,0.67,3.88,44885.36,79272.5978
930,300432.SZ,20160111,18.8,19.24,17.28,17.28,19.2,-1.92,-10.0,44915.59,82046.4354
931,300432.SZ,20160108,20.1,20.58,18.21,19.2,19.39,-0.19,-0.98,38921.93,75172.7079
932,300432.SZ,20160107,21.11,21.19,19.38,19.39,21.53,-2.14,-9.94,8550.0,17178.67
933,300432.SZ,20160106,21.66,21.71,20.8,21.53,21.05,0.48,2.28,33276.08,71150.0747
934,300432.SZ,20160105,21.15,22.65,20.59,21.05,22.88,-1.83,-8.0,49780.92,106577.9526
935,300432.SZ,20160104,25.45,25.5,22.88,22.88,25.42,-2.54,-9.99,29165.66,69549.0806
936,300432.SZ,20151231,26.14,26.3,25.37,25.42,26.06,-0.64,-2.46,26459.45,67970.1116
937,300432.SZ,20151230,25.77,26.15,25.65,26.06,25.77,0.29,1.13,26919.31,69882.7832
938,300432.SZ,20151229,25.66,26.0,25.28,25.77,25.88,-0.11,-0.43,32597.75,83443.7997
939,300432.SZ,20151228,26.29,27.0,25.87,25.88,26.1,-0.22,-0.84,50298.1,133617.2231
940,300432.SZ,20151225,26.03,26.34,25.83,26.1,26.0,0.1,0.38,24573.5,64142.3829
941,300432.SZ,20151224,26.1,26.2,25.29,26.0,25.99,0.01,0.04,28087.64,72181.1592
942,300432.SZ,20151223,26.85,26.9,25.8,25.99,26.8,-0.81,-3.02,49703.69,130146.4969
943,300432.SZ,20151222,26.7,27.1,26.7,26.8,26.72,0.08,0.3,29851.85,80162.1898
944,300432.SZ,20151221,26.63,27.3,26.41,26.72,27.06,-0.34,-1.26,31084.31,83005.671
945,300432.SZ,20151218,27.98,27.98,26.8,27.06,27.85,-0.79,-2.84,48393.14,131879.9897
946,300432.SZ,20151217,26.99,28.0,26.99,27.85,26.97,0.88,3.26,65963.86,180751.6661
947,300432.SZ,20151216,26.5,27.41,26.2,26.97,26.31,0.66,2.51,49429.2,132832.875
948,300432.SZ,20151215,26.13,26.75,25.8,26.31,26.0,0.31,1.19,33785.6,89135.2028
949,300432.SZ,20151214,25.0,26.0,24.78,26.0,25.25,0.75,2.97,30359.43,76836.854
950,300432.SZ,20151211,25.7,25.78,25.22,25.25,25.69,-0.44,-1.71,27339.46,69312.4062
951,300432.SZ,20151210,25.74,25.97,25.23,25.69,25.73,-0.04,-0.16,39340.5,100622.0052
952,300432.SZ,20151209,26.0,26.77,25.68,25.73,26.62,-0.89,-3.34,35460.52,92439.6239
953,300432.SZ,20151208,26.76,27.17,26.4,26.62,26.8,-0.18,-0.67,37892.2,101837.1516
954,300432.SZ,20151207,26.9,27.33,26.2,26.8,26.77,0.03,0.11,40656.81,109156.5816
955,300432.SZ,20151204,26.61,27.3,26.41,26.77,26.6,0.17,0.64,44329.95,119254.4102
956,300432.SZ,20151203,25.9,26.6,25.9,26.6,25.86,0.74,2.86,36890.12,97341.545
957,300432.SZ,20151202,27.0,27.2,25.01,25.86,26.99,-1.13,-4.19,46401.86,119776.0051
958,300432.SZ,20151201,28.0,28.15,26.52,26.99,27.99,-1.0,-3.57,52645.77,144496.359
959,300432.SZ,20151130,27.9,28.25,25.11,27.99,27.78,0.21,0.76,74007.27,200367.3787
960,300432.SZ,20151127,30.19,31.2,27.3,27.78,30.18,-2.4,-7.95,74786.85,220199.917
961,300432.SZ,20151126,31.41,31.75,30.03,30.18,31.54,-1.36,-4.31,79493.48,245438.8412
962,300432.SZ,20151125,30.45,31.78,30.12,31.54,30.63,0.91,2.97,89051.84,278001.6115
963,300432.SZ,20151124,29.01,30.78,28.9,30.63,29.65,0.98,3.31,58415.16,174902.1306
964,300432.SZ,20151123,30.85,31.3,29.51,29.65,30.83,-1.18,-3.83,64971.11,196617.939
965,300432.SZ,20151120,30.8,31.36,29.87,30.83,30.4,0.43,1.41,86076.1,264708.9144
966,300432.SZ,20151119,28.7,30.5,28.7,30.4,29.12,1.28,4.4,60800.53,180115.3662
967,300432.SZ,20151118,30.75,31.0,29.03,29.12,30.54,-1.42,-4.65,66090.64,196593.491
968,300432.SZ,20151117,32.0,32.52,30.5,30.54,31.72,-1.18,-3.72,91126.93,285875.8972
969,300432.SZ,20151116,31.0,31.86,30.1,31.72,32.43,-0.71,-2.19,114993.26,357635.7806
970,300432.SZ,20151113,32.99,35.48,32.4,32.43,33.71,-1.28,-3.8,130214.82,438298.9383
971,300432.SZ,20151112,31.69,34.65,30.9,33.71,31.5,2.21,7.02,125300.9,403015.8734
972,300432.SZ,20151111,30.4,32.05,29.85,31.5,30.79,0.71,2.31,106167.22,329478.9273
973,300432.SZ,20151110,28.4,31.2,28.0,30.79,28.77,2.02,7.02,149956.03,449241.5042
974,300432.SZ,20151109,27.3,29.35,26.6,28.77,27.98,0.79,2.82,128913.13,365010.4245
975,300432.SZ,20151106,27.15,28.2,27.15,27.98,27.69,0.29,1.05,86608.27,241674.5611
976,300432.SZ,20151105,28.17,29.5,27.0,27.69,27.97,-0.28,-1.0,107222.64,302111.9714
977,300432.SZ,20151104,26.71,28.0,26.7,27.97,26.71,1.26,4.72,94084.37,260559.9545
978,300432.SZ,20151103,27.09,27.94,26.4,26.71,27.71,-1.0,-3.61,66902.1,181131.7201
979,300432.SZ,20151102,26.0,28.55,25.5,27.71,27.05,0.66,2.44,130229.28,355720.7805
980,300432.SZ,20151030,28.17,28.17,26.66,27.05,28.53,-1.48,-5.19,116771.76,318992.3046
981,300432.SZ,20151029,28.45,29.05,27.61,28.53,29.1,-0.57,-1.96,131622.7,374974.6921
982,300432.SZ,20151028,28.44,30.3,26.18,29.1,27.61,1.49,5.4,268038.45,755602.3631
983,300432.SZ,20151027,25.1,27.61,24.51,27.61,25.1,2.51,10.0,223398.14,594081.3227
984,300432.SZ,20151026,23.75,25.1,23.74,25.1,22.82,2.28,9.99,233704.93,578558.2574
985,300432.SZ,20151023,22.46,23.3,21.96,22.82,22.69,0.13,0.57,97948.06,220279.4296
986,300432.SZ,20151022,20.96,22.69,20.32,22.69,21.12,1.57,7.43,87946.82,188453.3985
987,300432.SZ,20151021,23.54,23.73,21.12,21.12,23.47,-2.35,-10.01,133753.05,296653.5803
988,300432.SZ,20151020,23.4,24.47,22.88,23.47,22.91,0.56,2.44,168332.23,399963.4291
989,300432.SZ,20151019,20.62,22.91,20.62,22.91,20.83,2.08,9.99,195508.06,431670.3046
990,300432.SZ,20151016,21.05,21.27,20.36,20.83,20.83,0.0,0.0,112545.34,233970.2649
991,300432.SZ,20151015,20.31,21.5,20.11,20.83,20.37,0.46,2.26,107535.47,225545.9638
992,300432.SZ,20151014,20.73,21.35,20.35,20.37,20.65,-0.28,-1.36,93695.86,194906.9975
993,300432.SZ,20151013,21.0,21.3,20.41,20.65,21.2,-0.55,-2.59,108536.55,225602.0878
994,300432.SZ,20151012,20.88,21.8,20.45,21.2,20.31,0.89,4.38,136034.74,288011.2305
995,300432.SZ,20151009,19.15,20.99,19.14,20.31,19.65,0.66,3.36,142216.07,282011.1124
996,300432.SZ,20151008,19.29,19.85,18.6,19.65,18.48,1.17,6.33,132117.24,254973.5108
997,300432.SZ,20150930,18.82,19.36,18.4,18.48,18.35,0.13,0.71,96565.14,181927.1451
998,300432.SZ,20150929,17.8,19.15,17.3,18.35,18.2,0.15,0.82,114411.56,210928.1042
999,300432.SZ,20150928,17.46,18.43,16.9,18.2,17.99,0.21,1.17,80711.06,144645.5812
1000,300432.SZ,20150925,18.9,18.9,16.9,17.99,18.78,-0.79,-4.21,116934.27,205229.3082
1001,300432.SZ,20150924,18.56,19.27,18.21,18.78,18.57,0.21,1.13,118654.05,222397.6386
1002,300432.SZ,20150923,18.66,18.97,18.1,18.57,19.03,-0.46,-2.42,147829.5,274433.3353
1003,300432.SZ,20150922,17.67,19.03,17.67,19.03,17.3,1.73,10.0,239749.36,450129.2478
1004,300432.SZ,20150921,15.93,17.5,15.8,17.3,16.65,0.65,3.9,111300.57,188402.107
1005,300432.SZ,20150918,16.65,17.32,15.52,16.65,16.34,0.31,1.9,94664.22,157011.8146
1006,300432.SZ,20150917,50.04,51.99,48.5,49.01,51.54,-2.53,-4.91,32136.38,161586.8149
1007,300432.SZ,20150916,46.84,51.54,45.11,51.54,46.85,4.69,10.01,37133.13,178254.3994
1008,300432.SZ,20150915,48.11,48.95,46.85,46.85,52.05,-5.2,-9.99,20214.35,96012.1678
1009,300432.SZ,20150914,57.96,57.96,52.05,52.05,57.83,-5.78,-9.99,21581.0,118574.3435
1010,300432.SZ,20150911,58.73,59.59,56.7,57.83,56.5,1.33,2.35,40623.63,235492.1039
1011,300432.SZ,20150910,56.0,58.66,55.02,56.5,57.33,-0.83,-1.45,42840.71,243089.0982
1012,300432.SZ,20150909,56.1,58.61,55.11,57.33,55.8,1.53,2.74,37871.9,216274.013
1013,300432.SZ,20150908,52.84,57.0,50.5,55.8,54.0,1.8,3.33,21144.21,113353.692
1014,300432.SZ,20150907,55.5,57.7,53.8,54.0,55.0,-1.0,-1.82,14978.03,83748.2277
1015,300432.SZ,20150902,53.89,59.77,53.8,55.0,59.78,-4.78,-8.0,16335.33,91441.7271
1016,300432.SZ,20150901,60.0,60.0,56.53,59.78,62.81,-3.03,-4.82,22092.73,126293.0032
1017,300432.SZ,20150831,67.59,67.8,62.81,62.81,69.79,-6.98,-10.0,15875.35,102927.1748
1018,300432.SZ,20150828,66.5,69.91,63.03,69.79,66.99,2.8,4.18,28791.89,191867.2576
1019,300432.SZ,20150827,68.0,69.3,61.2,66.99,68.0,-1.01,-1.49,28631.5,183851.7422
1020,300432.SZ,20150826,67.52,73.88,67.48,68.0,74.98,-6.98,-9.31,50677.72,349758.6213
1021,300432.SZ,20150825,61.46,74.98,61.46,74.98,68.29,6.69,9.8,23563.83,151416.5227
1022,300432.SZ,20150824,70.17,72.47,68.29,68.29,75.88,-7.59,-10.0,5120.0,35190.7438
1023,300432.SZ,20150821,78.0,79.8,72.5,75.88,80.0,-4.12,-5.15,15143.56,114149.7485
1024,300432.SZ,20150820,86.5,88.0,78.98,80.0,86.5,-6.5,-7.51,28802.43,239176.3879
1025,300432.SZ,20150819,78.47,87.34,75.48,86.5,79.4,7.1,8.94,20989.24,173924.9793
1026,300432.SZ,20150818,86.9,89.28,78.19,79.4,86.88,-7.48,-8.61,25418.46,214551.4028
1027,300432.SZ,20150817,92.8,92.8,86.8,86.88,93.01,-6.13,-6.59,19584.14,174203.1567
1028,300432.SZ,20150814,94.2,94.2,91.81,93.01,93.5,-0.49,-0.52,13582.57,126165.154
1029,300432.SZ,20150813,91.0,95.0,90.6,93.5,91.0,2.5,2.75,21108.19,195366.8709
1030,300432.SZ,20150812,91.47,93.88,90.18,91.0,92.8,-1.8,-1.94,22513.01,206854.6339
1031,300432.SZ,20150811,91.52,94.0,90.0,92.8,91.51,1.29,1.41,32794.57,301607.4857
1032,300432.SZ,20150810,91.0,93.88,88.0,91.51,88.7,2.81,3.17,24164.57,219693.4994
1033,300432.SZ,20150807,88.41,89.88,86.0,88.7,86.68,2.02,2.33,28122.46,248170.2711
1034,300432.SZ,20150806,81.0,88.68,80.43,86.68,83.0,3.68,4.43,35195.2,300652.2953
1035,300432.SZ,20150805,77.01,84.99,77.01,83.0,79.7,3.3,4.14,38580.73,314980.1936
1036,300432.SZ,20150804,73.05,79.97,73.05,79.7,74.99,4.71,6.28,22132.63,169859.7667
1037,300432.SZ,20150803,79.47,79.47,71.9,74.99,79.89,-4.9,-6.13,19229.71,144007.811
1038,300432.SZ,20150731,80.84,82.0,76.9,79.89,80.84,-0.95,-1.18,19975.76,158503.7645
1039,300432.SZ,20150730,84.38,86.3,80.02,80.84,84.38,-3.54,-4.2,23716.3,199231.5774
1040,300432.SZ,20150729,85.0,85.21,77.0,84.38,81.99,2.39,2.92,23461.95,189985.431
1041,300432.SZ,20150728,76.61,84.96,75.74,81.99,84.15,-2.16,-2.57,25940.95,205653.8255
1042,300432.SZ,20150727,92.3,95.0,84.15,84.15,93.5,-9.35,-10.0,35461.23,322076.8991
1043,300432.SZ,20150724,94.08,99.8,90.1,93.5,93.95,-0.45,-0.48,41566.12,399058.1292
1044,300432.SZ,20150723,85.88,93.95,84.11,93.95,85.5,8.45,9.88,35968.1,318793.7936
1045,300432.SZ,20150722,84.0,86.67,83.0,85.5,83.99,1.51,1.8,30778.29,261663.5729
1046,300432.SZ,20150721,78.0,85.5,77.0,83.99,81.0,2.99,3.69,33284.71,273222.6705
1047,300432.SZ,20150720,79.99,81.18,73.51,81.0,81.5,-0.5,-0.61,42572.85,329717.6281
1048,300432.SZ,20150701,83.0,88.18,77.4,81.5,86.0,-4.5,-5.23,39545.08,330083.7335
1049,300432.SZ,20150630,76.1,87.2,76.1,86.0,84.56,1.44,1.7,43161.6,353402.4864
1050,300432.SZ,20150629,94.0,94.0,84.56,84.56,93.96,-9.4,-10.0,15662.38,133621.2988
1051,300432.SZ,20150626,96.0,96.0,93.96,93.96,104.4,-10.44,-10.0,18029.5,169718.992
1052,300432.SZ,20150625,115.0,116.7,104.4,104.4,116.0,-11.6,-10.0,36872.42,405869.6148
1053,300432.SZ,20150624,111.01,120.5,108.0,116.0,111.0,5.0,4.5,50739.16,581935.1997
1054,300432.SZ,20150623,104.44,111.0,100.46,111.0,100.95,10.05,9.96,35901.4,382353.0704
1055,300432.SZ,20150619,106.0,113.99,99.0,100.95,109.99,-9.04,-8.22,18367.3,190008.2989
1056,300432.SZ,20150618,115.5,115.79,106.5,109.99,113.0,-3.01,-2.66,18309.03,203762.3413
1057,300432.SZ,20150617,102.66,114.4,101.12,113.0,104.46,8.54,8.18,25935.3,279270.7026
1058,300432.SZ,20150616,107.17,108.47,96.93,104.46,107.7,-3.24,-3.01,26815.94,277565.0994
1059,300432.SZ,20150615,106.35,114.1,105.45,107.7,103.73,3.97,3.83,43214.93,475045.3501
